timestamp,close,high,low,trade_count,open,volume,vwap
2023-08-01 14:15:00+00:00,530.43,530.64,530.43,43,530.64,1830,530.520734
2023-08-01 14:16:00+00:00,530.13,530.51,530.13,47,530.5,2106,530.269922
2023-08-01 14:17:00+00:00,530.91,530.92,530.36,34,530.36,1348,530.740936
2023-08-01 14:18:00+00:00,530.1,530.88,530.1,61,530.88,2340,530.540408
2023-08-01 14:19:00+00:00,529.58,529.96,529.58,42,529.8,1022,529.824992
2023-08-01 14:20:00+00:00,530.36,530.36,529.71,24,529.71,429,530.034117
2023-08-01 14:21:00+00:00,530.6925,530.7,530.19,76,530.19,4190,530.472477
2023-08-01 14:22:00+00:00,531.0001,531.0001,530.85,20,530.85,766,530.931493
2023-08-01 14:23:00+00:00,531.23,531.29,531.23,33,531.29,835,531.219775
2023-08-01 14:24:00+00:00,531.0599,531.14,530.92,33,531.14,1760,531.060671
2023-08-01 14:25:00+00:00,531.16,531.47,531.16,55,531.39,1592,531.373583
2023-08-01 14:26:00+00:00,531.73,531.87,531.29,44,531.45,2096,531.612662
2023-08-01 14:27:00+00:00,532.0,532.0,531.535,38,531.535,1911,531.827504
2023-08-01 14:28:00+00:00,532.14,532.4489,531.73,79,532.32,4530,532.118187
2023-08-01 14:29:00+00:00,531.98,531.98,531.98,24,531.98,291,532.084079
2023-08-01 14:30:00+00:00,532.8,532.87,532.62,40,532.65,1276,532.683675
2023-08-01 14:31:00+00:00,532.83,532.83,532.83,25,532.83,342,532.685848
2023-08-01 14:32:00+00:00,532.93,533.075,532.8799,46,532.8799,1084,532.942429
2023-08-01 14:33:00+00:00,532.74,532.8001,532.74,34,532.8001,723,532.82624
2023-08-01 14:34:00+00:00,532.55,532.72,532.55,30,532.72,997,532.638059
2023-08-01 14:35:00+00:00,533.08,533.08,532.41,34,532.49,911,532.778913
2023-08-01 14:36:00+00:00,533.22,533.22,533.1869,26,533.1869,723,533.217482
2023-08-01 14:37:00+00:00,533.88,534.0,533.88,29,534.0,367,533.91703
2023-08-01 14:38:00+00:00,533.74,533.74,533.74,35,533.74,436,533.770507
2023-08-01 14:39:00+00:00,533.8042,533.8042,533.8042,29,533.8042,205,533.774977
2023-08-01 14:40:00+00:00,533.445,534.1,533.445,35,534.1,1741,533.793485
2023-08-01 14:41:00+00:00,534.3368,534.3368,534.3368,16,534.3368,495,534.275518
2023-08-01 14:43:00+00:00,534.09,534.09,534.01,16,534.01,1008,534.043511
2023-08-01 14:44:00+00:00,533.7,533.7,533.7,25,533.7,348,533.701153
2023-08-01 14:45:00+00:00,533.68,533.68,533.68,16,533.68,280,533.681605
2023-08-01 14:46:00+00:00,533.4,533.5,533.4,30,533.5,870,533.434626
2023-08-01 14:48:00+00:00,533.32,533.32,533.32,29,533.32,307,533.364943
2023-08-01 14:49:00+00:00,533.85,533.85,533.85,16,533.85,177,533.756321
2023-08-01 14:50:00+00:00,534.36,534.36,533.95,16,533.95,588,534.183853
2023-08-01 14:51:00+00:00,534.18,534.46,534.18,23,534.46,1183,534.290517
2023-08-01 14:52:00+00:00,534.3453,534.3453,533.925,28,533.925,509,534.05479
2023-08-01 14:53:00+00:00,535.0563,535.0667,534.3784,28,534.3784,2339,534.937345
2023-08-01 14:54:00+00:00,534.56,534.56,534.56,31,534.56,612,534.672544
2023-08-01 14:55:00+00:00,534.41,534.41,534.41,16,534.41,390,534.41489
2023-08-01 14:56:00+00:00,534.3,534.67,534.3,16,534.67,291,534.42841
2023-08-01 14:57:00+00:00,534.52,534.52,534.52,15,534.52,219,534.383746
2023-08-01 14:58:00+00:00,534.2,534.2,534.09,21,534.14,780,534.099039
2023-08-01 14:59:00+00:00,533.8,533.8,533.8,14,533.8,276,533.861486
2023-08-01 15:00:00+00:00,534.44,534.47,534.23,17,534.47,605,534.355263
2023-08-01 15:01:00+00:00,534.48,534.64,534.48,18,534.64,430,534.546565
2023-08-01 15:02:00+00:00,533.8155,534.565,533.8155,32,534.565,1166,534.246464
2023-08-01 15:07:00+00:00,533.79,534.03,533.79,29,534.03,1036,533.845268
2023-08-01 15:08:00+00:00,533.62,534.01,533.62,33,534.01,1225,533.687261
2023-08-01 15:09:00+00:00,533.99,534.22,533.96,29,533.96,2030,534.086328
2023-08-01 15:10:00+00:00,534.07,534.07,534.07,15,534.07,290,534.036504
2023-08-01 15:11:00+00:00,533.6,533.78,533.6,31,533.78,1191,533.66761
2023-08-01 15:14:00+00:00,532.79,533.19,532.79,22,533.19,599,533.051929
2023-08-01 15:15:00+00:00,532.86,532.86,532.86,12,532.86,198,532.791169
2023-08-01 15:16:00+00:00,532.83,532.93,532.83,18,532.87,600,532.891293
2023-08-01 15:17:00+00:00,532.73,532.73,532.73,15,532.73,196,532.812929
2023-08-01 15:18:00+00:00,532.69,532.8,532.69,19,532.8,584,532.755224
2023-08-01 15:19:00+00:00,533.23,533.27,533.2,26,533.2,2261,533.225194
2023-08-01 15:20:00+00:00,532.81,533.245,532.81,102,533.19,5697,533.097413
2023-08-01 15:21:00+00:00,533.19,533.2,532.85,33,532.86,1748,533.05245
2023-08-01 15:22:00+00:00,533.42,533.42,533.37,12,533.37,724,533.376761
2023-08-01 15:23:00+00:00,533.22,533.22,533.22,32,533.22,583,533.263323
2023-08-01 15:24:00+00:00,533.06,533.0889,533.05,21,533.05,680,533.060459
2023-08-01 15:26:00+00:00,533.54,533.54,533.47,16,533.47,433,533.508023
2023-08-01 15:27:00+00:00,533.95,534.095,533.56,40,533.56,2046,533.962066
2023-08-01 15:28:00+00:00,533.9,533.93,533.9,20,533.93,467,533.905666
2023-08-01 15:29:00+00:00,533.62,533.66,533.62,33,533.66,940,533.674492
2023-08-01 15:30:00+00:00,533.32,533.59,533.32,35,533.59,1191,533.441694
2023-08-01 15:31:00+00:00,533.43,533.44,533.43,15,533.44,279,533.391492
2023-08-01 15:32:00+00:00,533.25,533.41,533.11,48,533.21,5039,533.223815
2023-08-01 15:33:00+00:00,533.46,533.46,533.46,20,533.46,327,533.407309
2023-08-01 15:34:00+00:00,533.32,533.41,533.32,20,533.41,839,533.365864
2023-08-01 15:36:00+00:00,533.55,533.69,533.55,19,533.67,542,533.573616
2023-08-01 15:37:00+00:00,533.87,533.9556,533.87,28,533.9556,733,533.917525
2023-08-01 15:38:00+00:00,534.17,534.17,533.892,30,533.9068,1751,533.934858
2023-08-01 15:39:00+00:00,534.33,534.335,534.31,37,534.335,394,534.3155
2023-08-01 15:40:00+00:00,534.25,534.415,534.24,36,534.415,1169,534.292759
2023-08-01 15:41:00+00:00,534.18,534.18,534.18,13,534.18,346,534.183772
2023-08-01 15:42:00+00:00,534.4,534.4,534.4,14,534.4,224,534.264228
2023-08-01 15:43:00+00:00,533.6635,533.92,533.6,25,533.92,770,533.796767
2023-08-01 15:44:00+00:00,533.48,533.49,533.48,23,533.49,612,533.518783
2023-08-01 15:46:00+00:00,534.0,534.0,533.99,26,533.99,1214,533.973604
2023-08-01 15:47:00+00:00,534.05,534.1099,534.05,34,534.1099,1062,534.045933
2023-08-01 15:48:00+00:00,533.75,533.9766,533.75,35,533.9766,1463,533.798916
2023-08-01 15:49:00+00:00,533.87,533.87,533.87,18,533.87,163,533.881788
2023-08-01 15:51:00+00:00,534.23,534.23,534.16,23,534.16,520,534.197418
2023-08-01 15:53:00+00:00,534.58,534.595,534.58,16,534.595,386,534.586356
2023-08-01 15:54:00+00:00,534.67,534.67,534.52,24,534.52,554,534.565235
2023-08-01 15:56:00+00:00,534.99,535.0,534.74,31,534.74,1273,534.866331
2023-08-01 15:57:00+00:00,534.63,535.06,534.61,58,535.05,2990,534.881873
2023-08-01 15:58:00+00:00,534.72,534.88,534.6081,53,534.88,2951,534.732762
2023-08-01 15:59:00+00:00,534.82,534.82,534.8,34,534.8,366,534.815858
2023-08-01 16:01:00+00:00,534.68,534.68,534.68,55,534.68,1622,534.671082
2023-08-01 16:03:00+00:00,534.34,534.34,534.34,20,534.34,214,534.393921
2023-08-01 16:05:00+00:00,534.3,534.37,534.3,24,534.37,657,534.326469
2023-08-01 16:06:00+00:00,534.31,534.31,534.31,25,534.31,502,534.321879
2023-08-01 16:08:00+00:00,534.15,534.15,534.03,25,534.1296,392,534.091519
2023-08-01 16:10:00+00:00,534.4773,534.4773,534.37,14,534.37,620,534.440927
2023-08-01 16:11:00+00:00,534.65,534.65,534.65,18,534.65,364,534.657524
2023-08-01 16:12:00+00:00,534.7426,534.99,534.68,34,534.68,1370,534.801265
2023-08-01 16:13:00+00:00,534.66,534.66,534.66,17,534.66,176,534.690943
2023-08-01 16:14:00+00:00,534.92,534.92,534.92,35,534.92,410,534.902751
2023-08-01 16:15:00+00:00,534.89,534.915,534.89,19,534.915,431,534.895395
2023-08-01 16:16:00+00:00,535.0348,535.0348,535.0348,9,535.0348,134,535.041054
2023-08-01 16:17:00+00:00,535.05,535.23,535.05,56,535.11,3348,535.086306
2023-08-01 16:18:00+00:00,535.09,535.14,534.75,45,535.01,1492,534.967301
2023-08-01 16:20:00+00:00,534.59,534.71,534.59,23,534.71,588,534.618932
2023-08-01 16:22:00+00:00,534.72,534.72,534.72,17,534.72,562,534.720635
2023-08-01 16:23:00+00:00,534.77,535.0897,534.77,29,535.01,849,534.941858
2023-08-01 16:24:00+00:00,534.4199,534.4199,534.4199,16,534.4199,331,534.441842
2023-08-01 16:25:00+00:00,534.59,534.59,534.59,25,534.59,317,534.59101
2023-08-01 16:26:00+00:00,534.5,534.5,534.5,115,534.5,851,534.519052
2023-08-01 16:27:00+00:00,534.07,534.36,534.07,44,534.36,971,534.161405
2023-08-01 16:29:00+00:00,534.57,534.7,534.49,36,534.49,1448,534.610193
2023-08-01 16:30:00+00:00,534.225,534.39,534.225,27,534.39,1084,534.289169
2023-08-01 16:33:00+00:00,534.61,534.61,534.31,15,534.31,556,534.420585
2023-08-01 16:34:00+00:00,534.74,534.74,534.74,10,534.74,239,534.737134
2023-08-01 16:36:00+00:00,534.79,534.82,534.71,52,534.78,2909,534.781289
2023-08-01 16:37:00+00:00,534.68,534.94,534.68,22,534.82,907,534.823847
2023-08-01 16:38:00+00:00,534.92,534.92,534.78,26,534.78,781,534.893099
2023-08-01 16:39:00+00:00,534.8,534.93,534.8,24,534.93,914,534.849955
2023-08-01 16:40:00+00:00,534.81,534.88,534.81,8,534.88,414,534.848184
2023-08-01 16:41:00+00:00,534.67,534.68,534.67,23,534.68,400,534.713176
2023-08-01 16:42:00+00:00,534.82,534.82,534.82,19,534.82,410,534.833534
2023-08-01 16:44:00+00:00,535.015,535.015,535.015,11,535.015,277,535.009278
2023-08-01 16:45:00+00:00,534.93,535.085,534.93,25,535.085,863,534.969062
2023-08-01 16:48:00+00:00,534.9564,534.9564,534.9564,22,534.9564,576,534.934271
2023-08-01 16:49:00+00:00,534.74,534.83,534.695,28,534.73,799,534.759558
2023-08-01 16:50:00+00:00,534.91,534.91,534.91,5,534.91,313,534.910507
2023-08-01 16:51:00+00:00,534.76,534.78,534.76,15,534.78,313,534.786006
2023-08-01 16:52:00+00:00,535.015,535.015,534.97,16,534.97,556,534.931034
2023-08-01 16:53:00+00:00,535.15,535.15,535.01,18,535.01,952,535.070244
2023-08-01 16:54:00+00:00,535.0,535.0,535.0,12,535.0,382,534.995014
2023-08-01 16:56:00+00:00,535.16,535.16,535.16,22,535.16,580,535.116242
2023-08-01 16:58:00+00:00,535.05,535.24,535.05,52,535.24,1388,535.140782
2023-08-01 16:59:00+00:00,535.31,535.31,535.3,11,535.3,362,535.298369
2023-08-01 17:00:00+00:00,535.41,535.42,535.34,17,535.34,971,535.381365
2023-08-01 17:01:00+00:00,535.41,535.52,535.225,25,535.46,1309,535.373774
2023-08-01 17:02:00+00:00,535.19,535.255,535.19,9,535.255,456,535.213052
2023-08-01 17:03:00+00:00,535.31,535.31,535.31,13,535.31,150,535.296997
2023-08-01 17:04:00+00:00,535.25,535.34,535.16,26,535.34,1184,535.245836
2023-08-01 17:06:00+00:00,535.43,535.64,535.43,23,535.64,1005,535.549956
2023-08-01 17:07:00+00:00,535.68,535.68,535.46,29,535.53,1639,535.530976
2023-08-01 17:08:00+00:00,535.66,535.66,535.66,13,535.66,487,535.654762
2023-08-01 17:09:00+00:00,535.54,535.7,535.54,15,535.7,837,535.617507
2023-08-01 17:10:00+00:00,535.22,535.22,535.22,20,535.22,447,535.245716
2023-08-01 17:11:00+00:00,534.98,535.06,534.98,23,535.06,422,535.029265
2023-08-01 17:12:00+00:00,534.89,534.99,534.87,25,534.87,1014,534.919029
2023-08-01 17:13:00+00:00,534.96,534.96,534.96,10,534.96,157,534.911459
2023-08-01 17:14:00+00:00,534.81,534.81,534.81,21,534.81,1357,534.820846
2023-08-01 17:15:00+00:00,534.97,534.97,534.97,10,534.97,559,534.961991
2023-08-01 17:16:00+00:00,535.04,535.04,535.04,6,535.04,114,535.042958
2023-08-01 17:17:00+00:00,534.9025,534.99,534.9,18,534.99,1045,534.936165
2023-08-01 17:18:00+00:00,534.64,534.74,534.64,24,534.74,504,534.707361
2023-08-01 17:19:00+00:00,534.44,534.44,534.43,20,534.43,450,534.439233
2023-08-01 17:20:00+00:00,534.47,534.47,534.47,10,534.47,171,534.460865
2023-08-01 17:21:00+00:00,534.65,534.65,534.65,16,534.65,215,534.635262
2023-08-01 17:22:00+00:00,534.62,534.75,534.62,19,534.75,664,534.716353
2023-08-01 17:23:00+00:00,534.525,534.525,534.49,23,534.49,754,534.498089
2023-08-01 17:24:00+00:00,534.675,534.675,534.55,38,534.56,2473,534.576768
2023-08-01 17:26:00+00:00,534.68,534.79,534.68,32,534.78,1393,534.77162
2023-08-01 17:27:00+00:00,534.68,534.68,534.68,5,534.68,260,534.66644
2023-08-01 17:28:00+00:00,534.5325,534.55,534.5325,17,534.55,496,534.537611
2023-08-01 17:29:00+00:00,534.53,534.53,534.53,9,534.53,1318,534.524818
2023-08-01 17:30:00+00:00,534.42,534.47,534.36,34,534.44,1503,534.414562
2023-08-01 17:31:00+00:00,534.02,534.21,534.02,21,534.21,467,534.138509
2023-08-01 17:32:00+00:00,534.44,534.44,534.44,39,534.44,1126,534.434756
2023-08-01 17:33:00+00:00,534.45,534.45,534.45,24,534.45,382,534.470775
2023-08-01 17:35:00+00:00,534.56,534.61,534.56,15,534.61,640,534.585717
2023-08-01 17:37:00+00:00,534.2217,534.2217,534.2217,9,534.2217,192,534.300007
2023-08-01 17:38:00+00:00,534.23,534.23,534.23,13,534.23,317,534.232041
2023-08-01 17:39:00+00:00,534.06,534.17,534.06,28,534.17,786,534.137116
2023-08-01 17:40:00+00:00,534.425,534.425,534.185,25,534.185,1721,534.359169
2023-08-01 17:42:00+00:00,534.61,534.61,534.61,12,534.61,336,534.642743
2023-08-01 17:43:00+00:00,534.83,534.83,534.83,12,534.83,309,534.778184
2023-08-01 17:44:00+00:00,534.64,534.64,534.64,8,534.64,429,534.641736
2023-08-01 17:47:00+00:00,534.52,534.57,534.52,11,534.57,606,534.562245
2023-08-01 17:48:00+00:00,534.55,534.55,534.55,26,534.55,293,534.581723
2023-08-01 17:50:00+00:00,534.97,534.97,534.81,27,534.81,1258,534.920498
2023-08-01 17:51:00+00:00,534.96,534.96,534.96,12,534.96,408,534.97111
2023-08-01 17:53:00+00:00,535.22,535.22,535.22,10,535.22,511,535.208338
2023-08-01 17:54:00+00:00,535.16,535.16,535.12,17,535.12,375,535.150406
2023-08-01 17:55:00+00:00,535.09,535.09,535.09,14,535.09,479,535.101748
2023-08-01 17:56:00+00:00,535.3,535.31,535.3,17,535.31,302,535.300813
2023-08-01 17:57:00+00:00,535.455,535.51,535.455,27,535.5,526,535.469606
2023-08-01 17:58:00+00:00,535.68,535.68,535.68,19,535.68,383,535.667283
2023-08-01 17:59:00+00:00,535.54,535.54,535.51,24,535.51,562,535.511502
2023-08-01 18:00:00+00:00,535.56,535.59,535.56,26,535.58,1279,535.585381
2023-08-01 18:01:00+00:00,535.75,535.75,535.75,9,535.75,259,535.708216
2023-08-01 18:02:00+00:00,535.56,535.81,535.56,45,535.655,2140,535.691295
2023-08-01 18:03:00+00:00,535.8097,535.88,535.8097,13,535.88,365,535.846115
2023-08-01 18:05:00+00:00,536.0,536.0,536.0,31,536.0,893,535.975737
2023-08-01 18:07:00+00:00,535.63,535.74,535.63,23,535.74,707,535.68565
2023-08-01 18:08:00+00:00,535.95,535.95,535.95,13,535.95,382,535.956527
2023-08-01 18:10:00+00:00,535.93,536.02,535.93,21,536.02,705,535.964444
2023-08-01 18:12:00+00:00,535.92,535.93,535.68,26,535.72,1409,535.849163
2023-08-01 18:13:00+00:00,535.76,535.76,535.76,16,535.76,498,535.769066
2023-08-01 18:14:00+00:00,535.955,535.99,535.94,20,535.99,591,535.934029
2023-08-01 18:16:00+00:00,535.98,536.17,535.98,25,536.17,636,536.016053
2023-08-01 18:17:00+00:00,536.19,536.19,536.05,21,536.05,666,536.127995
2023-08-01 18:18:00+00:00,536.13,536.3411,536.13,35,536.27,1409,536.249678
2023-08-01 18:20:00+00:00,536.0,536.09,536.0,32,536.0816,1175,536.048951
2023-08-01 18:21:00+00:00,536.03,536.03,535.97,36,535.97,1464,535.975984
2023-08-01 18:22:00+00:00,536.23,536.23,536.23,20,536.23,267,536.160941
2023-08-01 18:23:00+00:00,536.02,536.1,536.02,33,536.06,1051,536.093508
2023-08-01 18:26:00+00:00,535.77,536.245,535.77,56,536.18,2565,536.028112
2023-08-01 18:27:00+00:00,535.7353,535.7353,535.7353,12,535.7353,398,535.790188
2023-08-01 18:28:00+00:00,535.86,535.86,535.8,18,535.8,481,535.804782
2023-08-01 18:29:00+00:00,535.88,535.88,535.88,16,535.88,161,535.88234
2023-08-01 18:30:00+00:00,536.09,536.09,536.09,25,536.09,279,536.00494
2023-08-01 18:32:00+00:00,535.7,535.85,535.7,23,535.85,1010,535.782226
2023-08-01 18:33:00+00:00,535.65,535.65,535.6,29,535.6,656,535.564659
2023-08-01 18:34:00+00:00,535.5593,535.5593,535.5,11,535.5,502,535.528649
2023-08-01 18:35:00+00:00,535.47,535.72,535.47,18,535.7,656,535.632614
2023-08-01 18:36:00+00:00,535.59,535.59,535.5517,17,535.5517,995,535.568642
2023-08-01 18:37:00+00:00,535.56,535.56,535.56,12,535.56,389,535.560056
2023-08-01 18:38:00+00:00,535.66,535.82,535.66,46,535.72,1971,535.746507
2023-08-01 18:39:00+00:00,535.84,535.84,535.84,17,535.84,329,535.835061
2023-08-01 18:40:00+00:00,535.82,535.82,535.7325,16,535.7325,695,535.721574
2023-08-01 18:41:00+00:00,535.85,535.86,535.85,19,535.86,280,535.829852
2023-08-01 18:42:00+00:00,535.72,535.72,535.64,13,535.64,354,535.72768
2023-08-01 18:43:00+00:00,535.74,535.89,535.74,14,535.8446,850,535.83347
2023-08-01 18:44:00+00:00,535.82,535.82,535.82,23,535.82,745,535.784596
2023-08-01 18:45:00+00:00,535.765,535.765,535.765,18,535.765,900,535.760864
2023-08-01 18:46:00+00:00,535.945,535.97,535.94,36,535.94,1626,535.947359
2023-08-01 18:47:00+00:00,536.09,536.09,535.98,14,536.0,368,536.023861
2023-08-01 18:48:00+00:00,536.22,536.22,536.065,11,536.065,421,536.1381
2023-08-01 18:49:00+00:00,536.39,536.39,536.36,15,536.36,637,536.377132
2023-08-01 18:51:00+00:00,536.28,536.28,536.17,24,536.17,581,536.229477
2023-08-01 18:52:00+00:00,536.12,536.44,536.12,123,536.39,4295,536.258869
2023-08-01 18:53:00+00:00,536.205,536.28,536.12,38,536.19,1892,536.181337
2023-08-01 18:54:00+00:00,536.26,536.3075,536.0618,37,536.1,3056,536.215861
2023-08-01 18:55:00+00:00,536.005,536.13,536.005,24,536.13,1073,536.07458
2023-08-01 18:56:00+00:00,535.86,536.12,535.66,152,536.07,9503,535.962853
2023-08-01 18:57:00+00:00,536.08,536.12,536.02,22,536.02,1385,536.066318
2023-08-01 18:58:00+00:00,536.01,536.06,535.8801,30,536.06,1057,535.994812
2023-08-01 18:59:00+00:00,536.03,536.09,535.9,28,535.9,1364,536.039016
2023-08-01 19:00:00+00:00,536.13,536.14,536.06,27,536.06,1503,536.126756
2023-08-01 19:01:00+00:00,536.19,536.25,536.05,30,536.25,1123,536.158923
2023-08-01 19:04:00+00:00,536.39,536.39,536.39,29,536.39,267,536.368433
2023-08-01 19:05:00+00:00,536.58,536.58,536.58,37,536.58,623,536.55179
2023-08-01 19:06:00+00:00,536.405,536.64,536.405,47,536.63,1890,536.514448
2023-08-01 19:07:00+00:00,536.68,536.68,536.68,19,536.68,224,536.665216
2023-08-01 19:09:00+00:00,536.56,536.608,536.56,11,536.608,331,536.619931
2023-08-01 19:10:00+00:00,536.44,536.54,536.44,30,536.49,1132,536.494872
2023-08-01 19:11:00+00:00,536.68,536.77,536.61,38,536.67,1642,536.700753
2023-08-01 19:12:00+00:00,536.545,536.6205,536.545,12,536.6205,553,536.603472
2023-08-01 19:13:00+00:00,536.58,536.58,536.58,14,536.58,180,536.576938
2023-08-01 19:14:00+00:00,536.47,536.53,536.47,24,536.53,913,536.509139
2023-08-01 19:16:00+00:00,536.34,536.515,536.34,39,536.515,1213,536.459338
2023-08-01 19:17:00+00:00,536.55,536.55,536.46,32,536.46,909,536.496676
2023-08-01 19:18:00+00:00,536.44,536.44,536.44,39,536.44,573,536.431319
2023-08-01 19:20:00+00:00,536.43,536.43,536.4,21,536.4,594,536.422675
2023-08-01 19:21:00+00:00,536.31,536.43,536.29,51,536.32,1741,536.315508
2023-08-01 19:22:00+00:00,536.15,536.195,536.13,36,536.195,1545,536.126653
2023-08-01 19:26:00+00:00,535.815,535.94,535.815,38,535.94,1210,535.898607
2023-08-01 19:27:00+00:00,535.96,535.96,535.79,21,535.79,378,535.827901
2023-08-01 19:28:00+00:00,536.06,536.06,535.8958,46,535.8958,1269,536.013414
2023-08-01 19:29:00+00:00,536.06,536.2,536.06,25,536.1405,965,536.137383
2023-08-01 19:30:00+00:00,536.04,536.04,536.04,18,536.04,390,536.062944
2023-08-01 19:32:00+00:00,536.54,536.57,536.45,23,536.45,592,536.514167
2023-08-01 19:34:00+00:00,536.6,536.6,536.49,35,536.49,838,536.544209
2023-08-01 19:35:00+00:00,536.46,536.53,536.46,30,536.52,903,536.498694
2023-08-01 19:36:00+00:00,536.37,536.39,536.26,40,536.39,2030,536.320819
2023-08-01 19:37:00+00:00,536.0691,536.0691,536.0122,39,536.0122,756,536.087235
2023-08-01 19:38:00+00:00,535.57,535.87,535.47,51,535.86,2562,535.64665
2023-08-01 19:39:00+00:00,535.53,535.53,535.43,57,535.51,2737,535.472543
2023-08-01 19:40:00+00:00,535.42,535.57,535.42,43,535.54,1556,535.529471
2023-08-01 19:41:00+00:00,535.5,535.53,535.29,110,535.5,6020,535.456186
2023-08-01 19:42:00+00:00,535.46,535.53,535.25,70,535.5,4542,535.365406
2023-08-01 19:43:00+00:00,535.55,535.55,535.39,24,535.39,602,535.512132
2023-08-01 19:44:00+00:00,535.43,535.43,535.43,40,535.43,645,535.442804
2023-08-01 19:45:00+00:00,535.64,535.64,535.48,53,535.48,1236,535.596143
2023-08-01 19:46:00+00:00,535.82,535.82,535.82,31,535.82,1249,535.833284
2023-08-01 19:47:00+00:00,535.82,535.91,535.76,52,535.91,1425,535.79676
2023-08-01 19:48:00+00:00,535.55,535.72,535.55,29,535.6449,1174,535.650363
2023-08-01 19:49:00+00:00,535.88,535.88,535.45,58,535.45,1609,535.681549
2023-08-01 19:50:00+00:00,536.2,536.2,535.9,37,535.9,1831,536.03534
2023-08-01 19:51:00+00:00,536.05,536.38,535.935,72,536.28,3438,536.173632
2023-08-01 19:52:00+00:00,535.98,535.99,535.98,50,535.99,1415,535.97608
2023-08-01 19:53:00+00:00,536.19,536.2,535.9,71,535.9,4183,535.969668
2023-08-01 19:54:00+00:00,536.26,536.26,536.105,56,536.105,2211,536.191256
2023-08-01 19:55:00+00:00,535.85,535.94,535.85,61,535.87,1316,535.904016
2023-08-01 19:56:00+00:00,535.94,536.01,535.86,52,535.885,2246,535.951598
2023-08-01 19:57:00+00:00,535.78,535.88,535.51,109,535.88,4861,535.719983
2023-08-01 19:58:00+00:00,535.61,535.7422,535.535,121,535.69,4311,535.603917
2023-08-01 19:59:00+00:00,535.6,535.7,535.51,162,535.6,8258,535.189491
2023-08-01 20:00:00+00:00,535.64,535.64,535.64,3,535.64,6548,535.6391
2023-08-01 20:02:00+00:00,535.52,535.52,535.52,4,535.52,202,535.518911
2023-08-01 20:03:00+00:00,535.52,535.52,535.52,19,535.52,370,535.52
2023-08-01 20:14:00+00:00,534.75,534.75,534.75,333,534.75,9496,534.750411
2023-08-01 20:15:00+00:00,535.64,535.64,535.64,5,535.64,22,534.617727
2023-08-01 20:16:00+00:00,537.39,538.25,535.66,305,538.25,12659,537.529961
2023-08-01 20:17:00+00:00,537.5,537.5,537.5,15,537.5,825,537.459176
2023-08-01 20:23:00+00:00,537.0,537.0,537.0,26,537.0,820,537.0
2023-08-01 20:24:00+00:00,537.0,537.0,537.0,161,537.0,4270,537.0
2023-08-01 20:26:00+00:00,538.5,538.5,537.0,76,537.0,5914,537.852792
2023-08-01 21:07:00+00:00,535.64,535.64,535.64,1,535.64,125,535.64
2023-08-01 21:18:00+00:00,537.39,537.39,537.39,1,537.39,185,537.39
2023-08-01 21:43:00+00:00,535.6013,535.6013,535.6013,1,535.6013,769,535.6013
2023-08-01 22:37:00+00:00,533.18,533.18,533.18,24,533.18,1000,533.174
2023-08-01 22:38:00+00:00,533.03,533.03,533.03,9,533.03,600,533.028
2023-08-01 22:42:00+00:00,533.04,533.04,533.04,2,533.04,200,533.04
2023-08-01 22:48:00+00:00,533.08,533.08,533.08,6,533.08,600,533.08
2023-08-01 22:49:00+00:00,533.08,533.08,533.08,5,533.08,320,533.08
2023-08-01 22:50:00+00:00,533.08,533.08,533.08,4,533.08,280,533.08
2023-08-01 22:51:00+00:00,533.08,533.08,533.08,2,533.08,200,533.08
2023-08-01 22:55:00+00:00,533.09,533.09,533.09,2,533.09,200,533.09
2023-08-01 22:56:00+00:00,533.09,533.09,533.09,5,533.09,411,533.090268
2023-08-01 22:58:00+00:00,533.09,533.09,533.09,2,533.09,200,533.09
2023-08-01 22:59:00+00:00,533.09,533.09,533.09,2,533.09,360,533.09
2023-08-01 23:06:00+00:00,532.74,532.74,532.74,5,532.74,590,532.74
2023-08-01 23:24:00+00:00,532.42,532.42,532.42,19,532.42,389,532.437532
2023-08-02 08:24:00+00:00,526.3,526.4,526.3,10,526.4,1000,526.33
2023-08-02 08:25:00+00:00,526.5,526.5,526.3,11,526.3,1500,526.413333
2023-08-02 08:30:00+00:00,526.1,526.1,526.1,3,526.1,300,526.1
2023-08-02 08:31:00+00:00,525.6,525.6,525.6,2,525.6,257,525.600973
2023-08-02 08:35:00+00:00,525.0,525.0,525.0,3,525.0,544,525.0
2023-08-02 08:40:00+00:00,525.0,525.0,524.7,22,524.7,1106,524.729114
2023-08-02 08:43:00+00:00,525.5,525.5,525.5,3,525.5,141,525.470922
2023-08-02 08:46:00+00:00,526.4,526.4,526.4,4,526.4,201,526.196517
2023-08-02 10:29:00+00:00,528.0,528.0,528.0,6,528.0,210,527.965714
2023-08-02 10:32:00+00:00,527.2,527.2,527.2,3,527.2,205,527.215366
2023-08-02 11:03:00+00:00,531.0,531.0,531.0,8,531.0,700,530.987857
2023-08-02 11:14:00+00:00,529.82,529.82,529.82,5,529.82,302,529.839868
2023-08-02 12:00:00+00:00,529.6,529.6,529.6,5,529.6,331,529.675529
2023-08-02 12:18:00+00:00,530.6,530.6,530.6,8,530.6,457,530.602188
2023-08-02 13:27:00+00:00,528.51,528.51,528.51,3,528.51,112,528.5625
2023-08-02 13:29:00+00:00,528.66,528.66,528.66,14,528.66,438,528.779338
