timestamp,SOXL,SOXX
2023-08-01 21:14:00+00:00,28.75,535.64
2023-08-01 21:15:00+00:00,28.77,535.64
2023-08-01 21:16:00+00:00,28.73,535.64
2023-08-01 21:17:00+00:00,28.74,535.64
2023-08-01 21:18:00+00:00,28.73,537.39
2023-08-01 21:19:00+00:00,28.68,537.39
2023-08-01 21:20:00+00:00,28.66,537.39
2023-08-01 21:21:00+00:00,28.7,537.39
2023-08-01 21:22:00+00:00,28.67,537.39
2023-08-01 21:23:00+00:00,28.68,537.39
2023-08-01 21:24:00+00:00,28.72,537.39
2023-08-01 21:25:00+00:00,28.7456,537.39
2023-08-01 21:26:00+00:00,28.8,537.39
2023-08-01 21:27:00+00:00,28.79,537.39
2023-08-01 21:28:00+00:00,28.81,537.39
2023-08-01 21:29:00+00:00,28.83,537.39
2023-08-01 21:30:00+00:00,28.79,537.39
2023-08-01 21:31:00+00:00,28.81,537.39
2023-08-01 21:32:00+00:00,28.8094,537.39
2023-08-01 21:33:00+00:00,28.8,537.39
2023-08-01 21:34:00+00:00,28.77,537.39
2023-08-01 21:35:00+00:00,28.75,537.39
2023-08-01 21:36:00+00:00,28.75,537.39
2023-08-01 21:37:00+00:00,28.74,537.39
2023-08-01 21:38:00+00:00,28.72,537.39
2023-08-01 21:39:00+00:00,28.72,537.39
2023-08-01 21:40:00+00:00,28.7,537.39
2023-08-01 21:41:00+00:00,28.65,537.39
2023-08-01 21:42:00+00:00,28.62,537.39
2023-08-01 21:43:00+00:00,28.59,535.6013
2023-08-01 21:44:00+00:00,28.42,535.6013
2023-08-01 21:45:00+00:00,28.47,535.6013
2023-08-01 21:46:00+00:00,28.4301,535.6013
2023-08-01 21:47:00+00:00,28.45,535.6013
2023-08-01 21:48:00+00:00,28.48,535.6013
2023-08-01 21:49:00+00:00,28.49,535.6013
2023-08-01 21:50:00+00:00,28.46,535.6013
2023-08-01 21:51:00+00:00,28.47,535.6013
2023-08-01 21:52:00+00:00,28.44,535.6013
2023-08-01 21:53:00+00:00,28.4399,535.6013
2023-08-01 21:54:00+00:00,28.4,535.6013
2023-08-01 21:55:00+00:00,28.39,535.6013
2023-08-01 21:56:00+00:00,28.4,535.6013
2023-08-01 21:57:00+00:00,28.39,535.6013
2023-08-01 21:58:00+00:00,28.34,535.6013
2023-08-01 21:59:00+00:00,28.34,535.6013
2023-08-01 22:00:00+00:00,28.21,535.6013
2023-08-01 22:01:00+00:00,28.3289,535.6013
2023-08-01 22:02:00+00:00,28.37,535.6013
2023-08-01 22:03:00+00:00,28.3,535.6013
2023-08-01 22:04:00+00:00,28.2,535.6013
2023-08-01 22:05:00+00:00,28.22,535.6013
2023-08-01 22:06:00+00:00,28.26,535.6013
2023-08-01 22:07:00+00:00,28.27,535.6013
2023-08-01 22:08:00+00:00,28.31,535.6013
2023-08-01 22:09:00+00:00,28.29,535.6013
2023-08-01 22:10:00+00:00,28.28,535.6013
2023-08-01 22:11:00+00:00,28.27,535.6013
2023-08-01 22:12:00+00:00,28.25,535.6013
2023-08-01 22:13:00+00:00,28.19,535.6013
2023-08-01 22:14:00+00:00,28.24,535.6013
2023-08-01 22:15:00+00:00,28.18,535.6013
2023-08-01 22:16:00+00:00,28.2,535.6013
2023-08-01 22:17:00+00:00,28.2,535.6013
2023-08-01 22:18:00+00:00,28.24,535.6013
2023-08-01 22:19:00+00:00,28.28,535.6013
2023-08-01 22:20:00+00:00,28.27,535.6013
2023-08-01 22:21:00+00:00,28.27,535.6013
2023-08-01 22:22:00+00:00,28.21,535.6013
2023-08-01 22:23:00+00:00,28.22,535.6013
2023-08-01 22:24:00+00:00,28.21,535.6013
2023-08-01 22:25:00+00:00,28.23,535.6013
2023-08-01 22:26:00+00:00,28.27,535.6013
2023-08-01 22:27:00+00:00,28.23,535.6013
2023-08-01 22:28:00+00:00,28.26,535.6013
2023-08-01 22:29:00+00:00,28.1706,535.6013
2023-08-01 22:30:00+00:00,28.19,535.6013
2023-08-01 22:31:00+00:00,28.2,535.6013
2023-08-01 22:32:00+00:00,28.21,535.6013
2023-08-01 22:33:00+00:00,28.21,535.6013
2023-08-01 22:34:00+00:00,28.2,535.6013
2023-08-01 22:35:00+00:00,28.17,535.6013
2023-08-01 22:36:00+00:00,28.14,535.6013
2023-08-01 22:37:00+00:00,28.13,533.18
2023-08-01 22:38:00+00:00,28.1,533.03
2023-08-01 22:39:00+00:00,28.1,533.03
2023-08-01 22:40:00+00:00,28.09,533.03
2023-08-01 22:41:00+00:00,28.15,533.03
2023-08-01 22:42:00+00:00,28.13,533.04
2023-08-01 22:43:00+00:00,28.1395,533.04
2023-08-01 22:44:00+00:00,28.13,533.04
2023-08-01 22:45:00+00:00,28.15,533.04
2023-08-01 22:47:00+00:00,28.12,533.04
2023-08-01 22:48:00+00:00,28.13,533.08
2023-08-01 22:49:00+00:00,28.11,533.08
2023-08-01 22:50:00+00:00,28.13,533.08
2023-08-01 22:51:00+00:00,28.12,533.08
2023-08-01 22:52:00+00:00,28.1291,533.08
2023-08-01 22:53:00+00:00,28.12,533.08
2023-08-01 22:54:00+00:00,28.16,533.08
2023-08-01 22:55:00+00:00,28.14,533.09
2023-08-01 22:56:00+00:00,28.18,533.09
2023-08-01 22:57:00+00:00,28.15,533.09
2023-08-01 22:58:00+00:00,28.12,533.09
2023-08-01 22:59:00+00:00,28.07,533.09
2023-08-01 23:00:00+00:00,28.09,533.09
2023-08-01 23:01:00+00:00,28.11,533.09
2023-08-01 23:02:00+00:00,28.1007,533.09
2023-08-01 23:03:00+00:00,28.12,533.09
2023-08-01 23:04:00+00:00,28.08,533.09
2023-08-01 23:05:00+00:00,28.09,533.09
2023-08-01 23:06:00+00:00,28.08,532.74
2023-08-01 23:07:00+00:00,28.09,532.74
2023-08-01 23:08:00+00:00,28.12,532.74
2023-08-01 23:09:00+00:00,28.11,532.74
2023-08-01 23:10:00+00:00,28.11,532.74
2023-08-01 23:11:00+00:00,28.09,532.74
2023-08-01 23:12:00+00:00,28.08,532.74
2023-08-01 23:13:00+00:00,28.07,532.74
2023-08-01 23:14:00+00:00,28.07,532.74
2023-08-01 23:15:00+00:00,28.04,532.74
2023-08-01 23:16:00+00:00,28.0107,532.74
2023-08-01 23:17:00+00:00,28.0,532.74
2023-08-01 23:18:00+00:00,28.07,532.74
2023-08-01 23:19:00+00:00,28.01,532.74
2023-08-01 23:20:00+00:00,28.02,532.74
2023-08-01 23:22:00+00:00,28.0,532.74
2023-08-01 23:23:00+00:00,27.98,532.74
2023-08-01 23:24:00+00:00,28.02,532.42
2023-08-01 23:25:00+00:00,28.02,532.42
2023-08-01 23:26:00+00:00,28.0,532.42
2023-08-01 23:27:00+00:00,28.0,532.42
2023-08-01 23:28:00+00:00,27.99,532.42
2023-08-01 23:29:00+00:00,28.0,532.42
2023-08-01 23:30:00+00:00,27.9996,532.42
2023-08-01 23:31:00+00:00,27.99,532.42
2023-08-01 23:32:00+00:00,28.0,532.42
2023-08-01 23:33:00+00:00,27.99,532.42
2023-08-01 23:34:00+00:00,27.99,532.42
2023-08-01 23:35:00+00:00,27.98,532.42
2023-08-01 23:36:00+00:00,27.97,532.42
2023-08-01 23:37:00+00:00,27.95,532.42
2023-08-01 23:38:00+00:00,28.02,532.42
2023-08-01 23:39:00+00:00,28.04,532.42
2023-08-01 23:40:00+00:00,28.06,532.42
2023-08-01 23:41:00+00:00,28.06,532.42
2023-08-01 23:42:00+00:00,28.03,532.42
2023-08-01 23:43:00+00:00,28.04,532.42
2023-08-01 23:44:00+00:00,28.02,532.42
2023-08-01 23:45:00+00:00,28.06,532.42
2023-08-01 23:46:00+00:00,28.02,532.42
2023-08-01 23:47:00+00:00,28.02,532.42
2023-08-01 23:48:00+00:00,28.06,532.42
2023-08-01 23:49:00+00:00,28.04,532.42
2023-08-01 23:50:00+00:00,28.04,532.42
2023-08-01 23:51:00+00:00,28.03,532.42
2023-08-01 23:52:00+00:00,28.03,532.42
2023-08-01 23:53:00+00:00,28.07,532.42
2023-08-01 23:54:00+00:00,28.07,532.42
2023-08-01 23:55:00+00:00,28.0204,532.42
2023-08-01 23:56:00+00:00,28.03,532.42
2023-08-01 23:57:00+00:00,28.02,532.42
2023-08-01 23:58:00+00:00,28.08,532.42
2023-08-01 23:59:00+00:00,28.01,532.42
2023-08-02 08:00:00+00:00,27.33,532.42
2023-08-02 08:01:00+00:00,27.3,532.42
2023-08-02 08:02:00+00:00,27.22,532.42
2023-08-02 08:03:00+00:00,27.15,532.42
2023-08-02 08:04:00+00:00,27.16,532.42
2023-08-02 08:05:00+00:00,27.2,532.42
2023-08-02 08:06:00+00:00,27.19,532.42
2023-08-02 08:07:00+00:00,27.19,532.42
2023-08-02 08:08:00+00:00,27.25,532.42
2023-08-02 08:09:00+00:00,27.21,532.42
2023-08-02 08:10:00+00:00,27.19,532.42
2023-08-02 08:11:00+00:00,27.21,532.42
2023-08-02 08:12:00+00:00,27.2,532.42
2023-08-02 08:13:00+00:00,27.22,532.42
2023-08-02 08:14:00+00:00,27.205,532.42
2023-08-02 08:15:00+00:00,27.2,532.42
2023-08-02 08:16:00+00:00,27.19,532.42
2023-08-02 08:17:00+00:00,27.16,532.42
2023-08-02 08:18:00+00:00,27.13,532.42
2023-08-02 08:19:00+00:00,27.06,532.42
2023-08-02 08:20:00+00:00,27.07,532.42
2023-08-02 08:21:00+00:00,27.08,532.42
2023-08-02 08:22:00+00:00,27.07,532.42
2023-08-02 08:23:00+00:00,27.09,532.42
2023-08-02 08:24:00+00:00,27.055,526.3
2023-08-02 08:25:00+00:00,27.08,526.5
2023-08-02 08:26:00+00:00,27.07,526.5
2023-08-02 08:27:00+00:00,27.045,526.5
2023-08-02 08:28:00+00:00,27.02,526.5
2023-08-02 08:29:00+00:00,27.03,526.5
2023-08-02 08:30:00+00:00,27.0,526.1
2023-08-02 08:31:00+00:00,26.98,525.6
2023-08-02 08:32:00+00:00,26.955,525.6
2023-08-02 08:33:00+00:00,26.93,525.6
2023-08-02 08:34:00+00:00,26.9,525.6
2023-08-02 08:35:00+00:00,26.92,525.0
2023-08-02 08:36:00+00:00,26.88,525.0
2023-08-02 08:37:00+00:00,26.87,525.0
2023-08-02 08:38:00+00:00,26.85,525.0
2023-08-02 08:39:00+00:00,26.84,525.0
2023-08-02 08:40:00+00:00,26.85,525.0
2023-08-02 08:41:00+00:00,26.865,525.0
2023-08-02 08:42:00+00:00,26.9,525.0
2023-08-02 08:43:00+00:00,26.91,525.5
2023-08-02 08:44:00+00:00,26.9,525.5
2023-08-02 08:45:00+00:00,26.89,525.5
2023-08-02 08:46:00+00:00,26.98,526.4
2023-08-02 08:47:00+00:00,26.98,526.4
2023-08-02 08:48:00+00:00,26.97,526.4
2023-08-02 08:49:00+00:00,26.99,526.4
2023-08-02 08:50:00+00:00,27.06,526.4
2023-08-02 08:51:00+00:00,27.07,526.4
2023-08-02 08:52:00+00:00,27.085,526.4
2023-08-02 08:53:00+00:00,27.09,526.4
2023-08-02 08:54:00+00:00,27.11,526.4
2023-08-02 08:55:00+00:00,27.12,526.4
2023-08-02 08:56:00+00:00,27.12,526.4
2023-08-02 08:57:00+00:00,27.14,526.4
2023-08-02 08:58:00+00:00,27.18,526.4
2023-08-02 08:59:00+00:00,27.17,526.4
2023-08-02 09:00:00+00:00,27.16,526.4
2023-08-02 09:01:00+00:00,27.13,526.4
2023-08-02 09:02:00+00:00,27.1,526.4
2023-08-02 09:03:00+00:00,27.07,526.4
2023-08-02 09:04:00+00:00,27.1,526.4
2023-08-02 09:05:00+00:00,27.12,526.4
2023-08-02 09:06:00+00:00,27.14,526.4
2023-08-02 09:07:00+00:00,27.19,526.4
2023-08-02 09:08:00+00:00,27.19,526.4
2023-08-02 09:09:00+00:00,27.22,526.4
2023-08-02 09:10:00+00:00,27.21,526.4
2023-08-02 09:11:00+00:00,27.19,526.4
2023-08-02 09:12:00+00:00,27.15,526.4
2023-08-02 09:13:00+00:00,27.17,526.4
2023-08-02 09:14:00+00:00,27.19,526.4
2023-08-02 09:15:00+00:00,27.2,526.4
2023-08-02 09:16:00+00:00,27.2,526.4
2023-08-02 09:17:00+00:00,27.2,526.4
2023-08-02 09:18:00+00:00,27.19,526.4
2023-08-02 09:19:00+00:00,27.21,526.4
2023-08-02 09:20:00+00:00,27.22,526.4
2023-08-02 09:21:00+00:00,27.22,526.4
2023-08-02 09:22:00+00:00,27.2,526.4
2023-08-02 09:23:00+00:00,27.19,526.4
2023-08-02 09:24:00+00:00,27.2,526.4
2023-08-02 09:25:00+00:00,27.19,526.4
2023-08-02 09:26:00+00:00,27.18,526.4
2023-08-02 09:27:00+00:00,27.17,526.4
2023-08-02 09:28:00+00:00,27.15,526.4
2023-08-02 09:29:00+00:00,27.16,526.4
2023-08-02 09:30:00+00:00,27.16,526.4
2023-08-02 09:31:00+00:00,27.11,526.4
2023-08-02 09:32:00+00:00,27.1,526.4
2023-08-02 09:33:00+00:00,27.1,526.4
2023-08-02 09:34:00+00:00,27.13,526.4
2023-08-02 09:35:00+00:00,27.15,526.4
2023-08-02 09:36:00+00:00,27.16,526.4
2023-08-02 09:37:00+00:00,27.18,526.4
2023-08-02 09:38:00+00:00,27.18,526.4
2023-08-02 09:39:00+00:00,27.19,526.4
2023-08-02 09:40:00+00:00,27.19,526.4
2023-08-02 09:41:00+00:00,27.19,526.4
2023-08-02 09:42:00+00:00,27.19,526.4
2023-08-02 09:43:00+00:00,27.2,526.4
2023-08-02 09:44:00+00:00,27.2,526.4
2023-08-02 09:45:00+00:00,27.19,526.4
2023-08-02 09:46:00+00:00,27.16,526.4
2023-08-02 09:47:00+00:00,27.14,526.4
2023-08-02 09:48:00+00:00,27.18,526.4
2023-08-02 09:49:00+00:00,27.19,526.4
2023-08-02 09:50:00+00:00,27.16,526.4
2023-08-02 09:51:00+00:00,27.17,526.4
2023-08-02 09:52:00+00:00,27.16,526.4
2023-08-02 09:53:00+00:00,27.16,526.4
2023-08-02 09:54:00+00:00,27.16,526.4
2023-08-02 09:55:00+00:00,27.16,526.4
2023-08-02 09:56:00+00:00,27.17,526.4
2023-08-02 09:57:00+00:00,27.19,526.4
2023-08-02 09:58:00+00:00,27.18,526.4
2023-08-02 09:59:00+00:00,27.19,526.4
2023-08-02 10:00:00+00:00,27.19,526.4
2023-08-02 10:01:00+00:00,27.2,526.4
2023-08-02 10:02:00+00:00,27.2,526.4
2023-08-02 10:03:00+00:00,27.19,526.4
2023-08-02 10:04:00+00:00,27.19,526.4
2023-08-02 10:05:00+00:00,27.2,526.4
2023-08-02 10:06:00+00:00,27.22,526.4
2023-08-02 10:07:00+00:00,27.24,526.4
2023-08-02 10:08:00+00:00,27.26,526.4
2023-08-02 10:09:00+00:00,27.26,526.4
2023-08-02 10:10:00+00:00,27.29,526.4
2023-08-02 10:11:00+00:00,27.29,526.4
2023-08-02 10:12:00+00:00,27.29,526.4
2023-08-02 10:13:00+00:00,27.29,526.4
2023-08-02 10:14:00+00:00,27.29,526.4
2023-08-02 10:15:00+00:00,27.26,526.4
2023-08-02 10:16:00+00:00,27.26,526.4
2023-08-02 10:17:00+00:00,27.27,526.4
2023-08-02 10:18:00+00:00,27.28,526.4
2023-08-02 10:19:00+00:00,27.29,526.4
2023-08-02 10:20:00+00:00,27.29,526.4
2023-08-02 10:21:00+00:00,27.28,526.4
2023-08-02 10:22:00+00:00,27.29,526.4
2023-08-02 10:23:00+00:00,27.3,526.4
2023-08-02 10:24:00+00:00,27.29,526.4
2023-08-02 10:25:00+00:00,27.29,526.4
2023-08-02 10:26:00+00:00,27.29,526.4
2023-08-02 10:27:00+00:00,27.3,526.4
2023-08-02 10:28:00+00:00,27.31,526.4
2023-08-02 10:29:00+00:00,27.34,528.0
2023-08-02 10:30:00+00:00,27.33,528.0
2023-08-02 10:31:00+00:00,27.33,528.0
2023-08-02 10:32:00+00:00,27.35,527.2
2023-08-02 10:33:00+00:00,27.36,527.2
2023-08-02 10:34:00+00:00,27.37,527.2
2023-08-02 10:35:00+00:00,27.42,527.2
2023-08-02 10:36:00+00:00,27.46,527.2
2023-08-02 10:37:00+00:00,27.48,527.2
2023-08-02 10:38:00+00:00,27.46,527.2
2023-08-02 10:39:00+00:00,27.48,527.2
2023-08-02 10:40:00+00:00,27.48,527.2
2023-08-02 10:41:00+00:00,27.48,527.2
2023-08-02 10:42:00+00:00,27.49,527.2
2023-08-02 10:43:00+00:00,27.52,527.2
2023-08-02 10:44:00+00:00,27.54,527.2
2023-08-02 10:45:00+00:00,27.52,527.2
2023-08-02 10:46:00+00:00,27.54,527.2
2023-08-02 10:47:00+00:00,27.54,527.2
2023-08-02 10:48:00+00:00,27.59,527.2
2023-08-02 10:49:00+00:00,27.59,527.2
2023-08-02 10:50:00+00:00,27.58,527.2
2023-08-02 10:51:00+00:00,27.59,527.2
2023-08-02 10:52:00+00:00,27.58,527.2
2023-08-02 10:53:00+00:00,27.58,527.2
2023-08-02 10:54:00+00:00,27.57,527.2
2023-08-02 10:55:00+00:00,27.57,527.2
2023-08-02 10:56:00+00:00,27.55,527.2
2023-08-02 10:57:00+00:00,27.54,527.2
2023-08-02 10:58:00+00:00,27.555,527.2
2023-08-02 10:59:00+00:00,27.585,527.2
2023-08-02 11:00:00+00:00,27.7,527.2
2023-08-02 11:01:00+00:00,27.75,527.2
2023-08-02 11:02:00+00:00,27.8,527.2
2023-08-02 11:03:00+00:00,27.81,531.0
2023-08-02 11:04:00+00:00,27.77,531.0
2023-08-02 11:05:00+00:00,27.77,531.0
2023-08-02 11:06:00+00:00,27.74,531.0
2023-08-02 11:07:00+00:00,27.72,531.0
2023-08-02 11:08:00+00:00,27.72,531.0
2023-08-02 11:09:00+00:00,27.72,531.0
2023-08-02 11:10:00+00:00,27.72,531.0
2023-08-02 11:11:00+00:00,27.74,531.0
2023-08-02 11:12:00+00:00,27.76,531.0
2023-08-02 11:13:00+00:00,27.74,531.0
2023-08-02 11:14:00+00:00,27.79,529.82
2023-08-02 11:15:00+00:00,27.78,529.82
2023-08-02 11:16:00+00:00,27.8,529.82
2023-08-02 11:17:00+00:00,27.82,529.82
2023-08-02 11:18:00+00:00,27.82,529.82
2023-08-02 11:19:00+00:00,27.81,529.82
2023-08-02 11:20:00+00:00,27.81,529.82
2023-08-02 11:21:00+00:00,27.83,529.82
2023-08-02 11:22:00+00:00,27.89,529.82
2023-08-02 11:23:00+00:00,27.85,529.82
2023-08-02 11:24:00+00:00,27.86,529.82
2023-08-02 11:25:00+00:00,27.83,529.82
2023-08-02 11:26:00+00:00,27.82,529.82
2023-08-02 11:27:00+00:00,27.86,529.82
2023-08-02 11:28:00+00:00,27.87,529.82
2023-08-02 11:29:00+00:00,27.86,529.82
2023-08-02 11:30:00+00:00,27.89,529.82
2023-08-02 11:31:00+00:00,27.88,529.82
2023-08-02 11:32:00+00:00,27.87,529.82
2023-08-02 11:33:00+00:00,27.87,529.82
2023-08-02 11:34:00+00:00,27.85,529.82
2023-08-02 11:35:00+00:00,27.86,529.82
2023-08-02 11:36:00+00:00,27.88,529.82
2023-08-02 11:37:00+00:00,27.86,529.82
2023-08-02 11:38:00+00:00,27.86,529.82
2023-08-02 11:39:00+00:00,27.89,529.82
2023-08-02 11:40:00+00:00,27.88,529.82
2023-08-02 11:41:00+00:00,27.87,529.82
2023-08-02 11:42:00+00:00,27.87,529.82
2023-08-02 11:43:00+00:00,27.87,529.82
2023-08-02 11:44:00+00:00,27.87,529.82
2023-08-02 11:45:00+00:00,27.9,529.82
2023-08-02 11:46:00+00:00,27.909,529.82
2023-08-02 11:47:00+00:00,27.87,529.82
2023-08-02 11:48:00+00:00,27.83,529.82
2023-08-02 11:49:00+00:00,27.82,529.82
2023-08-02 11:50:00+00:00,27.83,529.82
2023-08-02 11:51:00+00:00,27.84,529.82
2023-08-02 11:52:00+00:00,27.795,529.82
2023-08-02 11:53:00+00:00,27.76,529.82
2023-08-02 11:54:00+00:00,27.77,529.82
2023-08-02 11:55:00+00:00,27.78,529.82
2023-08-02 11:56:00+00:00,27.78,529.82
2023-08-02 11:57:00+00:00,27.81,529.82
2023-08-02 11:58:00+00:00,27.8,529.82
2023-08-02 11:59:00+00:00,27.77,529.82
2023-08-02 12:00:00+00:00,27.78,529.6
2023-08-02 12:01:00+00:00,27.77,529.6
2023-08-02 12:02:00+00:00,27.78,529.6
2023-08-02 12:03:00+00:00,27.8,529.6
2023-08-02 12:04:00+00:00,27.84,529.6
2023-08-02 12:05:00+00:00,27.8378,529.6
2023-08-02 12:06:00+00:00,27.86,529.6
2023-08-02 12:07:00+00:00,27.84,529.6
2023-08-02 12:08:00+00:00,27.81,529.6
2023-08-02 12:09:00+00:00,27.84,529.6
2023-08-02 12:10:00+00:00,27.82,529.6
2023-08-02 12:11:00+00:00,27.82,529.6
2023-08-02 12:12:00+00:00,27.79,529.6
2023-08-02 12:13:00+00:00,27.8015,529.6
2023-08-02 12:14:00+00:00,27.8,529.6
2023-08-02 12:15:00+00:00,27.77,529.6
2023-08-02 12:16:00+00:00,27.8,529.6
2023-08-02 12:17:00+00:00,27.75,529.6
2023-08-02 12:18:00+00:00,27.73,530.6
2023-08-02 12:19:00+00:00,27.7222,530.6
2023-08-02 12:20:00+00:00,27.72,530.6
2023-08-02 12:21:00+00:00,27.74,530.6
2023-08-02 12:22:00+00:00,27.67,530.6
2023-08-02 12:23:00+00:00,27.68,530.6
2023-08-02 12:24:00+00:00,27.7,530.6
2023-08-02 12:25:00+00:00,27.65,530.6
2023-08-02 12:26:00+00:00,27.63,530.6
2023-08-02 12:27:00+00:00,27.65,530.6
2023-08-02 12:28:00+00:00,27.66,530.6
2023-08-02 12:29:00+00:00,27.6678,530.6
2023-08-02 12:30:00+00:00,27.67,530.6
2023-08-02 12:31:00+00:00,27.68,530.6
2023-08-02 12:32:00+00:00,27.67,530.6
2023-08-02 12:33:00+00:00,27.66,530.6
2023-08-02 12:34:00+00:00,27.64,530.6
2023-08-02 12:35:00+00:00,27.61,530.6
2023-08-02 12:36:00+00:00,27.57,530.6
2023-08-02 12:37:00+00:00,27.53,530.6
2023-08-02 12:38:00+00:00,27.53,530.6
2023-08-02 12:39:00+00:00,27.51,530.6
2023-08-02 12:40:00+00:00,27.53,530.6
2023-08-02 12:41:00+00:00,27.53,530.6
2023-08-02 12:42:00+00:00,27.54,530.6
2023-08-02 12:43:00+00:00,27.5,530.6
2023-08-02 12:44:00+00:00,27.52,530.6
2023-08-02 12:45:00+00:00,27.55,530.6
2023-08-02 12:46:00+00:00,27.6,530.6
2023-08-02 12:47:00+00:00,27.64,530.6
2023-08-02 12:48:00+00:00,27.61,530.6
2023-08-02 12:49:00+00:00,27.63,530.6
2023-08-02 12:50:00+00:00,27.66,530.6
2023-08-02 12:51:00+00:00,27.7099,530.6
2023-08-02 12:52:00+00:00,27.72,530.6
2023-08-02 12:53:00+00:00,27.73,530.6
2023-08-02 12:54:00+00:00,27.65,530.6
2023-08-02 12:55:00+00:00,27.64,530.6
2023-08-02 12:56:00+00:00,27.66,530.6
2023-08-02 12:57:00+00:00,27.61,530.6
2023-08-02 12:58:00+00:00,27.65,530.6
2023-08-02 12:59:00+00:00,27.63,530.6
2023-08-02 13:00:00+00:00,27.61,530.6
2023-08-02 13:01:00+00:00,27.57,530.6
2023-08-02 13:02:00+00:00,27.58,530.6
2023-08-02 13:03:00+00:00,27.56,530.6
2023-08-02 13:04:00+00:00,27.57,530.6
2023-08-02 13:05:00+00:00,27.57,530.6
2023-08-02 13:06:00+00:00,27.585,530.6
2023-08-02 13:07:00+00:00,27.61,530.6
2023-08-02 13:08:00+00:00,27.57,530.6
2023-08-02 13:09:00+00:00,27.5222,530.6
2023-08-02 13:10:00+00:00,27.54,530.6
2023-08-02 13:11:00+00:00,27.5221,530.6
2023-08-02 13:12:00+00:00,27.55,530.6
2023-08-02 13:13:00+00:00,27.56,530.6
2023-08-02 13:14:00+00:00,27.57,530.6
2023-08-02 13:15:00+00:00,27.53,530.6
2023-08-02 13:16:00+00:00,27.52,530.6
2023-08-02 13:17:00+00:00,27.56,530.6
2023-08-02 13:18:00+00:00,27.55,530.6
2023-08-02 13:19:00+00:00,27.59,530.6
2023-08-02 13:20:00+00:00,27.61,530.6
2023-08-02 13:21:00+00:00,27.59,530.6
2023-08-02 13:22:00+00:00,27.6,530.6
2023-08-02 13:23:00+00:00,27.59,530.6
2023-08-02 13:24:00+00:00,27.57,530.6
2023-08-02 13:25:00+00:00,27.53,530.6
2023-08-02 13:26:00+00:00,27.5,530.6
2023-08-02 13:27:00+00:00,27.47,528.51
2023-08-02 13:28:00+00:00,27.42,528.51
2023-08-02 13:29:00+00:00,27.45,528.66
2023-08-02 13:30:00+00:00,27.36,528.18
2023-08-02 13:31:00+00:00,27.12,526.66
2023-08-02 13:32:00+00:00,27.065,526.36
2023-08-02 13:33:00+00:00,27.035,526.35
2023-08-02 13:34:00+00:00,26.9695,525.67
2023-08-02 13:35:00+00:00,26.81,524.7
2023-08-02 13:36:00+00:00,26.69,523.97
2023-08-02 13:37:00+00:00,26.7123,524.18
2023-08-02 13:38:00+00:00,26.86,524.9775
2023-08-02 13:39:00+00:00,26.98,525.92
2023-08-02 13:40:00+00:00,26.93,525.73
2023-08-02 13:41:00+00:00,26.89,525.24
2023-08-02 13:42:00+00:00,26.91,525.3
2023-08-02 13:43:00+00:00,26.9641,525.84
2023-08-02 13:44:00+00:00,26.8738,525.12
2023-08-02 13:45:00+00:00,26.8301,524.9
2023-08-02 13:46:00+00:00,26.76,524.41
2023-08-02 13:47:00+00:00,26.81,524.76
2023-08-02 13:48:00+00:00,26.745,524.1
2023-08-02 13:49:00+00:00,26.905,525.52
2023-08-02 13:50:00+00:00,26.7393,524.275
2023-08-02 13:51:00+00:00,26.6,523.53
2023-08-02 13:52:00+00:00,26.54,523.02
2023-08-02 13:53:00+00:00,26.59,523.42
2023-08-02 13:54:00+00:00,26.5,522.8293
2023-08-02 13:55:00+00:00,26.42,522.28
2023-08-02 13:56:00+00:00,26.5023,523.02
2023-08-02 13:57:00+00:00,26.55,522.89
2023-08-02 13:58:00+00:00,26.505,522.72
2023-08-02 13:59:00+00:00,26.4815,522.6
2023-08-02 14:00:00+00:00,26.43,522.345
2023-08-02 14:01:00+00:00,26.4979,522.88
2023-08-02 14:02:00+00:00,26.47,522.56
2023-08-02 14:03:00+00:00,26.4,522.0
2023-08-02 14:04:00+00:00,26.45,522.54
2023-08-02 14:05:00+00:00,26.415,522.23
2023-08-02 14:06:00+00:00,26.37,522.02
2023-08-02 14:07:00+00:00,26.305,521.5
2023-08-02 14:08:00+00:00,26.19,520.795
2023-08-02 14:09:00+00:00,26.165,520.69
2023-08-02 14:10:00+00:00,26.06,520.26
2023-08-02 14:11:00+00:00,26.14,520.54
2023-08-02 14:12:00+00:00,26.09,520.33
2023-08-02 14:13:00+00:00,26.12,520.25
2023-08-02 14:14:00+00:00,25.9981,519.48
2023-08-02 14:15:00+00:00,26.005,519.56
2023-08-02 14:16:00+00:00,25.9501,519.39
2023-08-02 14:17:00+00:00,26.05,519.95
2023-08-02 14:18:00+00:00,26.08,520.41
2023-08-02 14:19:00+00:00,26.1359,520.56
2023-08-02 14:20:00+00:00,26.0811,520.27
2023-08-02 14:21:00+00:00,26.169,520.77
2023-08-02 14:22:00+00:00,26.2522,521.31
2023-08-02 14:23:00+00:00,26.275,521.48
2023-08-02 14:24:00+00:00,26.24,521.19
2023-08-02 14:25:00+00:00,26.33,521.7345
2023-08-02 14:26:00+00:00,26.43,522.37
2023-08-02 14:27:00+00:00,26.38,522.12
2023-08-02 14:28:00+00:00,26.345,521.61
2023-08-02 14:29:00+00:00,26.34,521.74
2023-08-02 14:30:00+00:00,26.3938,522.19
